theta_num,theta_den,theta,r_num,r_den,r,P_re,P_im,focal_re,focal_im,seed_re,seed_im,precision,cardinality,iterations,magnitude
1,14,0.071428571428571428571428,53,100,0.530000000000000000000000,0.194972178658611506271448,0.060075075009835508609526,0.238756749994141068452568,0.114979190866152901926073,0.238756749994141068452567,0.114979190866152901926075,24,1,35001,0
1,14,0.071428571428571428571428,54,100,0.540000000000000000000000,0.197809187778151489708474,0.060153094489821319473610,0.243261594333653164083748,0.117148609561740692528452,0.243261594333653164083748,0.117148609561740692528454,24,1,35001,0
1,14,0.071428571428571428571428,55,100,0.550000000000000000000000,0.200615022407598536468974,0.060192022395683728847259,0.247766438673165259714929,0.119318028257328483130832,0.247766438673165259714928,0.119318028257328483130834,24,1,35001,0
1,14,0.071428571428571428571428,56,100,0.560000000000000000000000,0.203389682546952646552948,0.060191858727422736730471,0.252271283012677355346110,0.121487446952916273733210,0.252271283012677355346110,0.121487446952916273733212,24,1,35001,0
1,14,0.071428571428571428571428,57,100,0.570000000000000000000000,0.206133168196213819960395,0.060152603485038343123249,0.256776127352189450977290,0.123656865648504064335589,0.256776127352189450977289,0.123656865648504064335591,24,1,35001,0
1,14,0.071428571428571428571428,58,100,0.580000000000000000000000,0.208845479355382056691316,0.060074256668530548025591,0.261280971691701546608471,0.125826284344091854937967,0.261280971691701546608470,0.125826284344091854937969,24,1,35001,0
1,14,0.071428571428571428571428,59,100,0.590000000000000000000000,0.211526616024457356745711,0.059956818277899351437498,0.265785816031213642239651,0.127995703039679645540347,0.265785816031213642239651,0.127995703039679645540349,24,1,35001,0
1,14,0.071428571428571428571428,60,100,0.600000000000000000000000,0.214176578203439720123580,0.059800288313144753358969,0.270290660370725737870832,0.130165121735267436142726,0.270290660370725737870832,0.130165121735267436142728,24,1,35001,0
1,14,0.071428571428571428571428,61,100,0.610000000000000000000000,0.216795365892329146824921,0.059604666774266753790004,0.274795504710237833502012,0.132334540430855226745101,0.274795504710237833502011,0.132334540430855226745105,24,1,35001,0
1,14,0.071428571428571428571428,62,100,0.620000000000000000000000,0.219382979091125636849738,0.059369953661265352730605,0.279300349049749929133193,0.134503959126443017347482,0.279300349049749929133191,0.134503959126443017347485,24,1,35001,0
1,14,0.071428571428571428571428,63,100,0.630000000000000000000000,0.221939417799829190198027,0.059096148974140550180770,0.283805193389262024764372,0.136673377822030807949860,0.283805193389262024764372,0.136673377822030807949862,24,1,35001,0
1,14,0.071428571428571428571428,64,100,0.640000000000000000000000,0.224464682018439806869791,0.058783252712892346140500,0.288310037728774120395553,0.138842796517618598552241,0.288310037728774120395552,0.138842796517618598552243,24,1,35001,0
1,14,0.071428571428571428571428,65,100,0.650000000000000000000000,0.226958771746957486865028,0.058431264877520740609794,0.292814882068286216026733,0.141012215213206389154619,0.292814882068286216026732,0.141012215213206389154622,24,1,35001,0
1,14,0.071428571428571428571428,66,100,0.660000000000000000000000,0.229421686985382230183740,0.058040185468025733588652,0.297319726407798311657916,0.143181633908794179756998,0.297319726407798311657915,0.143181633908794179756999,24,1,35001,0
1,14,0.071428571428571428571428,67,100,0.670000000000000000000000,0.231853427733714036825924,0.057610014484407325077076,0.301824570747310407289094,0.145351052604381970359377,0.301824570747310407289093,0.145351052604381970359379,24,1,35001,0
1,14,0.071428571428571428571428,68,100,0.680000000000000000000000,0.234253993991952906791583,0.057140751926665515075064,0.306329415086822502920275,0.147520471299969760961756,0.306329415086822502920273,0.147520471299969760961758,24,1,35001,0
1,14,0.071428571428571428571428,69,100,0.690000000000000000000000,0.236623385760098840080715,0.056632397794800303582616,0.310834259426334598551456,0.149689889995557551564133,0.310834259426334598551455,0.149689889995557551564135,24,1,35001,0
1,14,0.071428571428571428571428,70,100,0.700000000000000000000000,0.238961603038151836693322,0.056084952088811690599733,0.315339103765846694182637,0.151859308691145342166514,0.315339103765846694182636,0.151859308691145342166516,24,1,35001,0
1,14,0.071428571428571428571428,71,100,0.710000000000000000000000,0.241268645826111896629401,0.055498414808699676126414,0.319843948105358789813817,0.154028727386733132768891,0.319843948105358789813817,0.154028727386733132768892,24,1,35001,0
1,14,0.071428571428571428571428,72,100,0.720000000000000000000000,0.243544514123979019888955,0.054872785954464260162661,0.324348792444870885444998,0.156198146082320923371271,0.324348792444870885444998,0.156198146082320923371273,24,1,35001,0
1,14,0.071428571428571428571428,73,100,0.730000000000000000000000,0.245789207931753206471982,0.054208065526105442708472,0.328853636784382981076177,0.158367564777908713973650,0.328853636784382981076176,0.158367564777908713973651,24,1,35001,0
1,14,0.071428571428571428571428,74,100,0.740000000000000000000000,0.248002727249434456378484,0.053504253523623223763847,0.333358481123895076707360,0.160536983473496504576029,0.333358481123895076707359,0.160536983473496504576032,24,1,35001,0
1,14,0.071428571428571428571428,75,100,0.750000000000000000000000,0.250185072077022769608458,0.052761349947017603328787,0.337863325463407172338539,0.162706402169084295178407,0.337863325463407172338538,0.162706402169084295178408,24,1,35001,0
1,14,0.071428571428571428571428,76,100,0.760000000000000000000000,0.252336242414518146161907,0.051979354796288581403291,0.342368169802919267969721,0.164875820864672085780786,0.342368169802919267969719,0.164875820864672085780788,24,1,35001,0
1,14,0.071428571428571428571428,77,100,0.770000000000000000000000,0.254456238261920586038829,0.051158268071436157987360,0.346873014142431363600901,0.167045239560259876383164,0.346873014142431363600900,0.167045239560259876383167,24,1,35001,0
1,14,0.071428571428571428571428,78,100,0.780000000000000000000000,0.256545059619230089239225,0.050298089772460333080994,0.351377858481943459232081,0.169214658255847666985544,0.351377858481943459232080,0.169214658255847666985546,24,1,35001,0
1,14,0.071428571428571428571428,79,100,0.790000000000000000000000,0.258602706486446655763095,0.049398819899361106684192,0.355882702821455554863261,0.171384076951435457587923,0.355882702821455554863260,0.171384076951435457587923,24,1,35001,0
1,14,0.071428571428571428571428,80,100,0.800000000000000000000000,0.260629178863570285610439,0.048460458452138478796955,0.360387547160967650494443,0.173553495647023248190302,0.360387547160967650494441,0.173553495647023248190303,24,1,35001,0
1,14,0.071428571428571428571428,81,100,0.810000000000000000000000,0.262624476750600978781256,0.047483005430792449419282,0.364892391500479746125624,0.175722914342611038792679,0.364892391500479746125621,0.175722914342611038792681,24,1,35001,0
1,14,0.071428571428571428571428,82,100,0.820000000000000000000000,0.264588600147538735275547,0.046466460835323018551174,0.369397235839991841756804,0.177892333038198829395059,0.369397235839991841756802,0.177892333038198829395059,24,1,35001,0
1,14,0.071428571428571428571428,83,100,0.830000000000000000000000,0.266521549054383555093312,0.045410824665730186192631,0.373902080179503937387984,0.180061751733786619997438,0.373902080179503937387983,0.180061751733786619997439,24,1,35001,0
1,14,0.071428571428571428571428,84,100,0.840000000000000000000000,0.268423323471135438234551,0.044316096922013952343652,0.378406924519016033019165,0.182231170429374410599818,0.378406924519016033019164,0.182231170429374410599820,24,1,35001,0
1,14,0.071428571428571428571428,85,100,0.850000000000000000000000,0.270293923397794384699263,0.043182277604174317004238,0.382911768858528128650345,0.184400589124962201202196,0.382911768858528128650344,0.184400589124962201202198,24,1,35001,0
1,14,0.071428571428571428571428,86,100,0.860000000000000000000000,0.272133348834360394487449,0.042009366712211280174388,0.387416613198040224281527,0.186570007820549991804574,0.387416613198040224281523,0.186570007820549991804576,24,1,35001,0
1,14,0.071428571428571428571428,87,100,0.870000000000000000000000,0.273941599780833467599108,0.040797364246124841854103,0.391921457537552319912706,0.188739426516137782406952,0.391921457537552319912704,0.188739426516137782406953,24,1,35001,0
1,14,0.071428571428571428571428,88,100,0.880000000000000000000000,0.275718676237213604034243,0.039546270205915002043382,0.396426301877064415543887,0.190908845211725573009334,0.396426301877064415543886,0.190908845211725573009336,24,1,35001,0
1,14,0.071428571428571428571428,89,100,0.890000000000000000000000,0.277464578203500803792849,0.038256084591581760742226,0.400931146216576511175068,0.193078263907313363611709,0.400931146216576511175065,0.193078263907313363611712,24,1,35001,0
1,14,0.071428571428571428571428,90,100,0.900000000000000000000000,0.279179305679695066874931,0.036926807403125117950635,0.405435990556088606806248,0.195247682602901154214090,0.405435990556088606806246,0.195247682602901154214094,24,12,35024,5E-24
1,14,0.071428571428571428571428,91,100,0.910000000000000000000000,0.280862858665796393280485,0.035558438640545073668608,0.409940834895600702437428,0.197417101298488944816467,0.409940834895600702437427,0.197417101298488944816468,24,1,35001,0
1,14,0.071428571428571428571428,92,100,0.920000000000000000000000,0.282515237161804783009514,0.034150978303841627896146,0.414445679235112798068608,0.199586519994076735418847,0.414445679235112798068606,0.199586519994076735418850,24,1,35001,0
1,14,0.071428571428571428571428,93,100,0.930000000000000000000000,0.284136441167720236062016,0.032704426393014780633248,0.418950523574624893699791,0.201755938689664526021225,0.418950523574624893699788,0.201755938689664526021225,24,1,35001,0
1,14,0.071428571428571428571428,94,100,0.940000000000000000000000,0.285726470683542752437993,0.031218782908064531879915,0.423455367914136989330973,0.203925357385252316623605,0.423455367914136989330969,0.203925357385252316623606,24,1,35001,0
1,14,0.071428571428571428571428,95,100,0.950000000000000000000000,0.287285325709272332137442,0.029694047848990881636147,0.427960212253649084962150,0.206094776080840107225983,0.427960212253649084962148,0.206094776080840107225983,24,12,35024,5.830951894845300470874152E-24
1,14,0.071428571428571428571428,96,100,0.960000000000000000000000,0.288813006244908975160366,0.028130221215793829901942,0.432465056593161180593336,0.208264194776427897828361,0.432465056593161180593330,0.208264194776427897828362,24,12,35024,8.944271909999158785636694E-24
1,14,0.071428571428571428571428,97,100,0.970000000000000000000000,0.290309512290452681506763,0.026527303008473376677303,0.436969900932673276224512,0.210433613472015688430741,0.436969900932673276224509,0.210433613472015688430744,24,12,35024,4.472135954999579392818347E-24
1,14,0.071428571428571428571428,98,100,0.980000000000000000000000,0.291774843845903451176635,0.024885293227029521962228,0.441474745272185371855696,0.212603032167603479033121,0.441474745272185371855689,0.212603032167603479033122,24,14,35028,7.615773105863908285661411E-24
1,14,0.071428571428571428571428,99,100,0.990000000000000000000000,0.293209000911261284169979,0.023204191871462265756718,0.445979589611697467486875,0.214772450863191269635498,0.445979589611697467486840,0.214772450863191269635507,24,14,35028,3.6400549446402591355486512E-23
1,14,0.071428571428571428571428,901,1000,0.901000000000000000000000,0.279349063830359381665930,0.036791729647702666589502,0.405886474990039816369367,0.195464624472459933274327,0.405886474990039816369364,0.195464624472459933274328,24,1,35001,0
1,14,0.071428571428571428571428,902,1000,0.902000000000000000000000,0.279518510236122767090164,0.036656260976538981213464,0.406336959423991025932484,0.195681566342018712334566,0.406336959423991025932484,0.195681566342018712334569,24,12,35024,3.605551275463989293119221E-24
1,14,0.071428571428571428571428,903,1000,0.903000000000000000000000,0.279687644896985223147633,0.036520401389634061822523,0.406787443857942235495603,0.195898508211577491394804,0.406787443857942235495600,0.195898508211577491394805,24,1,35001,0
1,14,0.071428571428571428571428,904,1000,0.904000000000000000000000,0.279856467812946749838336,0.036384150886987908416676,0.407237928291893445058721,0.196115450081136270455041,0.407237928291893445058718,0.196115450081136270455042,24,1,35001,0
1,14,0.071428571428571428571428,905,1000,0.905000000000000000000000,0.280024978984007347162274,0.036247509468600520995926,0.407688412725844654621839,0.196332391950695049515279,0.407688412725844654621837,0.196332391950695049515279,24,12,35024,5.830951894845300470874152E-24
1,14,0.071428571428571428571428,906,1000,0.906000000000000000000000,0.280193178410167015119447,0.036110477134471899560271,0.408138897159795864184957,0.196549333820253828575517,0.408138897159795864184954,0.196549333820253828575520,24,1,35001,0
1,14,0.071428571428571428571428,907,1000,0.907000000000000000000000,0.280361066091425753709854,0.035973053884602044109712,0.408589381593747073748075,0.196766275689812607635754,0.408589381593747073748073,0.196766275689812607635756,24,1,35001,0
1,14,0.071428571428571428571428,908,1000,0.908000000000000000000000,0.280528642027783562933497,0.035835239718990954644248,0.409039866027698283311192,0.196983217559371386695994,0.409039866027698283311192,0.196983217559371386695994,24,1,35001,0
1,14,0.071428571428571428571428,909,1000,0.909000000000000000000000,0.280695906219240442790374,0.035697034637638631163880,0.409490350461649492874312,0.197200159428930165756230,0.409490350461649492874308,0.197200159428930165756232,24,1,35001,0
1,14,0.071428571428571428571428,910,1000,0.910000000000000000000000,0.280862858665796393280485,0.035558438640545073668608,0.409940834895600702437428,0.197417101298488944816467,0.409940834895600702437427,0.197417101298488944816468,24,1,35001,0
1,14,0.071428571428571428571428,911,1000,0.911000000000000000000000,0.281029499367451414403832,0.035419451727710282158431,0.410391319329551912000549,0.197634043168047723876705,0.410391319329551912000544,0.197634043168047723876707,24,1,35001,0
1,14,0.071428571428571428571428,912,1000,0.912000000000000000000000,0.281195828324205506160413,0.035280073899134256633350,0.410841803763503121563666,0.197850985037606502936943,0.410841803763503121563662,0.197850985037606502936944,24,1,35001,0
1,14,0.071428571428571428571428,913,1000,0.913000000000000000000000,0.281361845536058668550229,0.035140305154816997093365,0.411292288197454331126782,0.198067926907165281997181,0.411292288197454331126780,0.198067926907165281997184,24,1,35001,0
1,14,0.071428571428571428571428,914,1000,0.914000000000000000000000,0.281527551003010901573280,0.035000145494758503538475,0.411742772631405540689901,0.198284868776724061057420,0.411742772631405540689899,0.198284868776724061057422,24,1,35001,0
1,14,0.071428571428571428571428,915,1000,0.915000000000000000000000,0.281692944725062205229565,0.034859594918958775968681,0.412193257065356750253020,0.198501810646282840117656,0.412193257065356750253018,0.198501810646282840117658,24,1,35001,0
1,14,0.071428571428571428571428,916,1000,0.916000000000000000000000,0.281858026702212579519085,0.034718653427417814383983,0.412643741499307959816136,0.198718752515841619177894,0.412643741499307959816135,0.198718752515841619177896,24,1,35001,0
1,14,0.071428571428571428571428,917,1000,0.917000000000000000000000,0.282022796934462024441840,0.034577321020135618784380,0.413094225933259169379254,0.198935694385400398238132,0.413094225933259169379253,0.198935694385400398238132,24,1,35001,0
1,14,0.071428571428571428571428,918,1000,0.918000000000000000000000,0.282187255421810539997830,0.034435597697112189169873,0.413544710367210378942374,0.199152636254959177298370,0.413544710367210378942370,0.199152636254959177298373,24,1,35001,0
1,14,0.071428571428571428571428,919,1000,0.919000000000000000000000,0.282351402164258126187054,0.034293483458347525540462,0.413995194801161588505488,0.199369578124517956358608,0.413995194801161588505486,0.199369578124517956358607,24,12,35024,3.605551275463989293119221E-24
1,14,0.071428571428571428571428,920,1000,0.920000000000000000000000,0.282515237161804783009514,0.034150978303841627896146,0.414445679235112798068608,0.199586519994076735418847,0.414445679235112798068606,0.199586519994076735418850,24,1,35001,0
1,14,0.071428571428571428571428,921,1000,0.921000000000000000000000,0.282678760414450510465208,0.034008082233594496236926,0.414896163669064007631726,0.199803461863635514479085,0.414896163669064007631722,0.199803461863635514479087,24,12,35024,5E-24
1,14,0.071428571428571428571428,922,1000,0.922000000000000000000000,0.282841971922195308554137,0.033864795247606130562801,0.415346648103015217194847,0.200020403733194293539323,0.415346648103015217194844,0.200020403733194293539324,24,1,35001,0
1,14,0.071428571428571428571428,923,1000,0.923000000000000000000000,0.283004871685039177276300,0.033721117345876530873772,0.415797132536966426757964,0.200237345602753072599561,0.415797132536966426757961,0.200237345602753072599561,24,1,35001,0
1,14,0.071428571428571428571428,924,1000,0.924000000000000000000000,0.283167459702982116631698,0.033577048528405697169839,0.416247616970917636321081,0.200454287472311851659798,0.416247616970917636321079,0.200454287472311851659802,24,12,35024,5E-24
1,14,0.071428571428571428571428,925,1000,0.925000000000000000000000,0.283329735976024126620331,0.033432588795193629451002,0.416698101404868845884196,0.200671229341870630720038,0.416698101404868845884195,0.200671229341870630720039,24,1,35001,0
1,14,0.071428571428571428571428,926,1000,0.926000000000000000000000,0.283491700504165207242199,0.033287738146240327717259,0.417148585838820055447320,0.200888171211429409780274,0.417148585838820055447317,0.200888171211429409780275,24,1,35001,0
1,14,0.071428571428571428571428,927,1000,0.927000000000000000000000,0.283653353287405358497301,0.033142496581545791968613,0.417599070272771265010437,0.201105113080988188840512,0.417599070272771265010433,0.201105113080988188840515,24,1,35001,0
1,14,0.071428571428571428571428,928,1000,0.928000000000000000000000,0.283814694325744580385638,0.032996864101110022205063,0.418049554706722474573555,0.201322054950546967900750,0.418049554706722474573550,0.201322054950546967900750,24,12,35024,7.615773105863908285661411E-24
1,14,0.071428571428571428571428,929,1000,0.929000000000000000000000,0.283975723619182872907210,0.032850840704933018426608,0.418500039140673684136671,0.201538996820105746960989,0.418500039140673684136669,0.201538996820105746960989,24,1,35001,0
1,14,0.071428571428571428571428,930,1000,0.930000000000000000000000,0.284136441167720236062016,0.032704426393014780633248,0.418950523574624893699791,0.201755938689664526021225,0.418950523574624893699788,0.201755938689664526021225,24,1,35001,0
